+3.9022000E+00,+3.3128794E+00
+3.9024000E+00,+3.3128794E+00
+3.9026000E+00,+3.3128794E+00
+3.9028000E+00,+3.3480552E+00
+3.9030000E+00,+3.3179045E+00
+3.9032000E+00,+3.3128794E+00
+3.9034000E+00,+3.3832311E+00
+3.9036000E+00,+3.2525779E+00
+3.9038000E+00,+3.2676532E+00
+3.9040000E+00,+3.3078542E+00
+3.9042000E+00,+3.3128794E+00
+3.9044000E+00,+3.3480552E+00
+3.9046000E+00,+3.2827286E+00
+3.9048000E+00,+3.2726784E+00
+3.9050000E+00,+3.3782060E+00
+3.9052000E+00,+3.3581055E+00
+3.9054000E+00,+3.3530804E+00
+3.9056000E+00,+3.3179045E+00
+3.9058000E+00,+3.3480552E+00
+3.9060000E+00,+3.3179045E+00
+3.9062000E+00,+3.3128794E+00
+3.9064000E+00,+3.3832311E+00
+3.9066000E+00,+3.3229296E+00
+3.9068000E+00,+3.2777035E+00
+3.9070000E+00,+3.3078542E+00
+3.9072000E+00,+3.3128794E+00
+3.9074000E+00,+3.2425276E+00
+3.9076000E+00,+3.3028291E+00
+3.9078000E+00,+3.3128794E+00
+3.9080000E+00,+3.3128794E+00
+3.9082000E+00,+3.2425276E+00
+3.9084000E+00,+3.2676532E+00
+3.9086000E+00,+3.2726784E+00
+3.9088000E+00,+3.2375025E+00
+3.9090000E+00,+3.2676532E+00
+3.9092000E+00,+3.3430301E+00
+3.9094000E+00,+3.3882562E+00
+3.9096000E+00,+3.3229296E+00
+3.9098000E+00,+3.3128794E+00
+3.9100000E+00,+3.3128794E+00
+3.9102000E+00,+3.3128794E+00
+3.9104000E+00,+3.2777035E+00
+3.9106000E+00,+3.2375025E+00
+3.9108000E+00,+3.2676532E+00
+3.9110000E+00,+3.2726784E+00
+3.9112000E+00,+3.2726784E+00
+3.9114000E+00,+3.2726784E+00
+3.9116000E+00,+3.3078542E+00
+3.9118000E+00,+3.2777035E+00
+3.9120000E+00,+3.2726784E+00
+3.9122000E+00,+3.2375025E+00
+3.9124000E+00,+3.2324773E+00
+3.9126000E+00,+3.2324773E+00
+3.9128000E+00,+3.2676532E+00
+3.9130000E+00,+3.3078542E+00
+3.9132000E+00,+3.3128794E+00
+3.9134000E+00,+3.2777035E+00
+3.9136000E+00,+3.3078542E+00
+3.9138000E+00,+3.3128794E+00
+3.9140000E+00,+3.3128794E+00
+3.9142000E+00,+3.2777035E+00
+3.9144000E+00,+3.3078542E+00
+3.9146000E+00,+3.2777035E+00
+3.9148000E+00,+3.3430301E+00
+3.9150000E+00,+3.3179045E+00
+3.9152000E+00,+3.2777035E+00
+3.9154000E+00,+3.3078542E+00
+3.9156000E+00,+3.2425276E+00
+3.9158000E+00,+3.2324773E+00
+3.9160000E+00,+3.3380050E+00
+3.9162000E+00,+3.3530804E+00
+3.9164000E+00,+3.3179045E+00
+3.9166000E+00,+3.2777035E+00
+3.9168000E+00,+3.2726784E+00
+3.9170000E+00,+3.3078542E+00
+3.9172000E+00,+3.3128794E+00
+3.9174000E+00,+3.3480552E+00
+3.9176000E+00,+3.3179045E+00
+3.9178000E+00,+3.2425276E+00
+3.9180000E+00,+3.2676532E+00
+3.9182000E+00,+3.3430301E+00
+3.9184000E+00,+3.2827286E+00
+3.9186000E+00,+3.3430301E+00
+3.9188000E+00,+3.2827286E+00
+3.9190000E+00,+3.3430301E+00
+3.9192000E+00,+3.2827286E+00
+3.9194000E+00,+3.3782060E+00
+3.9196000E+00,+3.3581055E+00
+3.9198000E+00,+3.2827286E+00
+3.9200000E+00,+3.3078542E+00
+3.9202000E+00,+3.3128794E+00
+3.9204000E+00,+3.3128794E+00
+3.9206000E+00,+3.2777035E+00
+3.9208000E+00,+3.3078542E+00
+3.9210000E+00,+3.2777035E+00
+3.9212000E+00,+3.3430301E+00
+3.9214000E+00,+3.3179045E+00
+3.9216000E+00,+3.2425276E+00
+3.9218000E+00,+3.3028291E+00
+3.9220000E+00,+3.2777035E+00
+3.9222000E+00,+3.2726784E+00
+3.9224000E+00,+3.3078542E+00
+3.9226000E+00,+3.2777035E+00
+3.9228000E+00,+3.3078542E+00
+3.9230000E+00,+3.2777035E+00
+3.9232000E+00,+3.2726784E+00
+3.9234000E+00,+3.3078542E+00
+3.9236000E+00,+3.3128794E+00
+3.9238000E+00,+3.3128794E+00
+3.9240000E+00,+3.2777035E+00
+3.9242000E+00,+3.2375025E+00
+3.9244000E+00,+3.3380050E+00
+3.9246000E+00,+3.3530804E+00
+3.9248000E+00,+3.3882562E+00
+3.9250000E+00,+3.3229296E+00
+3.9252000E+00,+3.3128794E+00
+3.9254000E+00,+3.2777035E+00
+3.9256000E+00,+3.2375025E+00
+3.9258000E+00,+3.3380050E+00
+3.9260000E+00,+3.2827286E+00
+3.9262000E+00,+3.3078542E+00
+3.9264000E+00,+3.3128794E+00
+3.9266000E+00,+3.2777035E+00
+3.9268000E+00,+3.3078542E+00
+3.9270000E+00,+3.2425276E+00
+3.9272000E+00,+3.2676532E+00
+3.9274000E+00,+3.2726784E+00
+3.9276000E+00,+3.2375025E+00
+3.9278000E+00,+3.2676532E+00
+3.9280000E+00,+3.3078542E+00
+3.9282000E+00,+3.2777035E+00
+3.9284000E+00,+3.2375025E+00
+3.9286000E+00,+3.3028291E+00
+3.9288000E+00,+3.2777035E+00
+3.9290000E+00,+3.3430301E+00
+3.9292000E+00,+3.3530804E+00
+3.9294000E+00,+3.2827286E+00
+3.9296000E+00,+3.2726784E+00
+3.9298000E+00,+3.3078542E+00
+3.9300000E+00,+3.3128794E+00
+3.9302000E+00,+3.3128794E+00
+3.9304000E+00,+3.2777035E+00
+3.9306000E+00,+3.3078542E+00
+3.9308000E+00,+3.3128794E+00
+3.9310000E+00,+3.2777035E+00
+3.9312000E+00,+3.2726784E+00
+3.9314000E+00,+3.3078542E+00
+3.9316000E+00,+3.3128794E+00
+3.9318000E+00,+3.2777035E+00
+3.9320000E+00,+3.3078542E+00
+3.9322000E+00,+3.2777035E+00
+3.9324000E+00,+3.3078542E+00
+3.9326000E+00,+3.3128794E+00
+3.9328000E+00,+3.3480552E+00
+3.9330000E+00,+3.2123768E+00
+3.9332000E+00,+3.2626281E+00
+3.9334000E+00,+3.2726784E+00
+3.9336000E+00,+3.2726784E+00
+3.9338000E+00,+3.3078542E+00
+3.9340000E+00,+3.2425276E+00
+3.9342000E+00,+3.2676532E+00
+3.9344000E+00,+3.2726784E+00
+3.9346000E+00,+3.3078542E+00
+3.9348000E+00,+3.2425276E+00
+3.9350000E+00,+3.2676532E+00
+3.9352000E+00,+3.3078542E+00
+3.9354000E+00,+3.2777035E+00
+3.9356000E+00,+3.2726784E+00
+3.9358000E+00,+3.2726784E+00
+3.9360000E+00,+3.2726784E+00
+3.9362000E+00,+3.3078542E+00
+3.9364000E+00,+3.3128794E+00
+3.9366000E+00,+3.1721758E+00
+3.9368000E+00,+3.3279547E+00
+3.9370000E+00,+3.3179045E+00
+3.9372000E+00,+3.3128794E+00
+3.9374000E+00,+3.2425276E+00
+3.9376000E+00,+3.3028291E+00
+3.9378000E+00,+3.3128794E+00
+3.9380000E+00,+3.3128794E+00
+3.9382000E+00,+3.3128794E+00
+3.9384000E+00,+3.3128794E+00
+3.9386000E+00,+3.3128794E+00
+3.9388000E+00,+3.3128794E+00
+3.9390000E+00,+3.2777035E+00
+3.9392000E+00,+3.2375025E+00
+3.9394000E+00,+3.2324773E+00
+3.9396000E+00,+3.3380050E+00
+3.9398000E+00,+3.3179045E+00
+3.9400000E+00,+3.2777035E+00
+3.9402000E+00,+3.3430301E+00
+3.9404000E+00,+3.2827286E+00
+3.9406000E+00,+3.3078542E+00
+3.9408000E+00,+3.3128794E+00
+3.9410000E+00,+3.3128794E+00
+3.9412000E+00,+3.3128794E+00
+3.9414000E+00,+3.2777035E+00
+3.9416000E+00,+3.3078542E+00
+3.9418000E+00,+3.2425276E+00
+3.9420000E+00,+3.3028291E+00
+3.9422000E+00,+3.3128794E+00
+3.9424000E+00,+3.2425276E+00
+3.9426000E+00,+3.3028291E+00
+3.9428000E+00,+3.2777035E+00
+3.9430000E+00,+3.3430301E+00
+3.9432000E+00,+3.3179045E+00
+3.9434000E+00,+3.3128794E+00
+3.9436000E+00,+3.3480552E+00
+3.9438000E+00,+3.2827286E+00
+3.9440000E+00,+3.2726784E+00
+3.9442000E+00,+3.3078542E+00
+3.9444000E+00,+3.2425276E+00
+3.9446000E+00,+3.3380050E+00
+3.9448000E+00,+3.2827286E+00
+3.9450000E+00,+3.2726784E+00
+3.9452000E+00,+3.3078542E+00
+3.9454000E+00,+3.2425276E+00
+3.9456000E+00,+3.2676532E+00
+3.9458000E+00,+3.2726784E+00
+3.9460000E+00,+3.3078542E+00
+3.9462000E+00,+3.3128794E+00
+3.9464000E+00,+3.3128794E+00
+3.9466000E+00,+3.3128794E+00
+3.9468000E+00,+3.2777035E+00
+3.9470000E+00,+3.2726784E+00
+3.9472000E+00,+3.3078542E+00
+3.9474000E+00,+3.3480552E+00
+3.9476000E+00,+3.2827286E+00
+3.9478000E+00,+3.3078542E+00
+3.9480000E+00,+3.3128794E+00
+3.9482000E+00,+3.2777035E+00
+3.9484000E+00,+3.2375025E+00
+3.9486000E+00,+3.2676532E+00
+3.9488000E+00,+3.2375025E+00
+3.9490000E+00,+3.3028291E+00
+3.9492000E+00,+3.3128794E+00
+3.9494000E+00,+3.2777035E+00
+3.9496000E+00,+3.3078542E+00
+3.9498000E+00,+3.3128794E+00
+3.9500000E+00,+3.2777035E+00
+3.9502000E+00,+3.2726784E+00
+3.9504000E+00,+3.2726784E+00
+3.9506000E+00,+3.2726784E+00
+3.9508000E+00,+3.2023266E+00
+3.9510000E+00,+3.2626281E+00
+3.9512000E+00,+3.2726784E+00
+3.9514000E+00,+3.3078542E+00
+3.9516000E+00,+3.3128794E+00
+3.9518000E+00,+3.3128794E+00
+3.9520000E+00,+3.3128794E+00
+3.9522000E+00,+3.3128794E+00
+3.9524000E+00,+3.2425276E+00
+3.9526000E+00,+3.2676532E+00
+3.9528000E+00,+3.2726784E+00
+3.9530000E+00,+3.3430301E+00
+3.9532000E+00,+3.2827286E+00
+3.9534000E+00,+3.3430301E+00
+3.9536000E+00,+3.2475527E+00
+3.9538000E+00,+3.3380050E+00
+3.9540000E+00,+3.2827286E+00
+3.9542000E+00,+3.3078542E+00
+3.9544000E+00,+3.2777035E+00
+3.9546000E+00,+3.2375025E+00
+3.9548000E+00,+3.2324773E+00
+3.9550000E+00,+3.2676532E+00
+3.9552000E+00,+3.2726784E+00
+3.9554000E+00,+3.2726784E+00
+3.9556000E+00,+3.3078542E+00
+3.9558000E+00,+3.3128794E+00
+3.9560000E+00,+3.2777035E+00
+3.9562000E+00,+3.2726784E+00
+3.9564000E+00,+3.3078542E+00
+3.9566000E+00,+3.2777035E+00
+3.9568000E+00,+3.2726784E+00
+3.9570000E+00,+3.2375025E+00
+3.9572000E+00,+3.3028291E+00
+3.9574000E+00,+3.2777035E+00
+3.9576000E+00,+3.2023266E+00
+3.9578000E+00,+3.3329799E+00
+3.9580000E+00,+3.2827286E+00
+3.9582000E+00,+3.2726784E+00
+3.9584000E+00,+3.3078542E+00
+3.9586000E+00,+3.3480552E+00
+3.9588000E+00,+3.2827286E+00
+3.9590000E+00,+3.2375025E+00
+3.9592000E+00,+3.3028291E+00
+3.9594000E+00,+3.2425276E+00
+3.9596000E+00,+3.3028291E+00
+3.9598000E+00,+3.2777035E+00
+3.9600000E+00,+3.2726784E+00
+3.9602000E+00,+3.3078542E+00
+3.9604000E+00,+3.3128794E+00
+3.9606000E+00,+3.3128794E+00
+3.9608000E+00,+3.2777035E+00
+3.9610000E+00,+3.2375025E+00
+3.9612000E+00,+3.3380050E+00
+3.9614000E+00,+3.2827286E+00
+3.9616000E+00,+3.3078542E+00
+3.9618000E+00,+3.3128794E+00
+3.9620000E+00,+3.2777035E+00
+3.9622000E+00,+3.2375025E+00
+3.9624000E+00,+3.3028291E+00
+3.9626000E+00,+3.2073517E+00
+3.9628000E+00,+3.2626281E+00
+3.9630000E+00,+3.3078542E+00
+3.9632000E+00,+3.2777035E+00
+3.9634000E+00,+3.2726784E+00
+3.9636000E+00,+3.3078542E+00
+3.9638000E+00,+3.3128794E+00
+3.9640000E+00,+3.3128794E+00
+3.9642000E+00,+3.2777035E+00
+3.9644000E+00,+3.2726784E+00
+3.9646000E+00,+3.2726784E+00
+3.9648000E+00,+3.3782060E+00
+3.9650000E+00,+3.2525779E+00
+3.9652000E+00,+3.1973015E+00
+3.9654000E+00,+3.3329799E+00
+3.9656000E+00,+3.2827286E+00
+3.9658000E+00,+3.2726784E+00
+3.9660000E+00,+3.2726784E+00
+3.9662000E+00,+3.2726784E+00
+3.9664000E+00,+3.2726784E+00
+3.9666000E+00,+3.2023266E+00
+3.9668000E+00,+3.2978040E+00
+3.9670000E+00,+3.2777035E+00
+3.9672000E+00,+3.2726784E+00
+3.9674000E+00,+3.2375025E+00
+3.9676000E+00,+3.3731809E+00
+3.9678000E+00,+3.3581055E+00
+3.9680000E+00,+3.2827286E+00
+3.9682000E+00,+3.2375025E+00
+3.9684000E+00,+3.2676532E+00
+3.9686000E+00,+3.3078542E+00
+3.9688000E+00,+3.2425276E+00
+3.9690000E+00,+3.2676532E+00
+3.9692000E+00,+3.2375025E+00
+3.9694000E+00,+3.2676532E+00
+3.9696000E+00,+3.2726784E+00
+3.9698000E+00,+3.3078542E+00
+3.9700000E+00,+3.2777035E+00
+3.9702000E+00,+3.3078542E+00
+3.9704000E+00,+3.2425276E+00
+3.9706000E+00,+3.2676532E+00
+3.9708000E+00,+3.3078542E+00
+3.9710000E+00,+3.2777035E+00
+3.9712000E+00,+3.2726784E+00
+3.9714000E+00,+3.2726784E+00
+3.9716000E+00,+3.2375025E+00
+3.9718000E+00,+3.2676532E+00
+3.9720000E+00,+3.2023266E+00
+3.9722000E+00,+3.2274522E+00
+3.9724000E+00,+3.3028291E+00
+3.9726000E+00,+3.2425276E+00
+3.9728000E+00,+3.3028291E+00
+3.9730000E+00,+3.2073517E+00
+3.9732000E+00,+3.3329799E+00
+3.9734000E+00,+3.2827286E+00
+3.9736000E+00,+3.2726784E+00
+3.9738000E+00,+3.3078542E+00
+3.9740000E+00,+3.2777035E+00
+3.9742000E+00,+3.2023266E+00
+3.9744000E+00,+3.3329799E+00
+3.9746000E+00,+3.2827286E+00
+3.9748000E+00,+3.2726784E+00
+3.9750000E+00,+3.2726784E+00
+3.9752000E+00,+3.2726784E+00
+3.9754000E+00,+3.2726784E+00
+3.9756000E+00,+3.3430301E+00
+3.9758000E+00,+3.3530804E+00
+3.9760000E+00,+3.2827286E+00
+3.9762000E+00,+3.2375025E+00
+3.9764000E+00,+3.3028291E+00
+3.9766000E+00,+3.2777035E+00
+3.9768000E+00,+3.3078542E+00
+3.9770000E+00,+3.2777035E+00
+3.9772000E+00,+3.3078542E+00
+3.9774000E+00,+3.3128794E+00
+3.9776000E+00,+3.3128794E+00
+3.9778000E+00,+3.2777035E+00
+3.9780000E+00,+3.3078542E+00
+3.9782000E+00,+3.3832311E+00
+3.9784000E+00,+3.3229296E+00
+3.9786000E+00,+3.2777035E+00
+3.9788000E+00,+3.2375025E+00
+3.9790000E+00,+3.2676532E+00
+3.9792000E+00,+3.2726784E+00
+3.9794000E+00,+3.2375025E+00
+3.9796000E+00,+3.2676532E+00
+3.9798000E+00,+3.2375025E+00
+3.9800000E+00,+3.2324773E+00
+3.9802000E+00,+3.2676532E+00
+3.9804000E+00,+3.2375025E+00
+3.9806000E+00,+3.2676532E+00
+3.9808000E+00,+3.2375025E+00
+3.9810000E+00,+3.3028291E+00
+3.9812000E+00,+3.2425276E+00
+3.9814000E+00,+3.3028291E+00
+3.9816000E+00,+3.2777035E+00
+3.9818000E+00,+3.2375025E+00
+3.9820000E+00,+3.2324773E+00
+3.9822000E+00,+3.3028291E+00
+3.9824000E+00,+3.2777035E+00
+3.9826000E+00,+3.3078542E+00
+3.9828000E+00,+3.3128794E+00
+3.9830000E+00,+3.2777035E+00
+3.9832000E+00,+3.2726784E+00
+3.9834000E+00,+3.2726784E+00
+3.9836000E+00,+3.2726784E+00
+3.9838000E+00,+3.2726784E+00
+3.9840000E+00,+3.3078542E+00
+3.9842000E+00,+3.3480552E+00
+3.9844000E+00,+3.2475527E+00
+3.9846000E+00,+3.2676532E+00
+3.9848000E+00,+3.3078542E+00
+3.9850000E+00,+3.2777035E+00
+3.9852000E+00,+3.2375025E+00
+3.9854000E+00,+3.2324773E+00
+3.9856000E+00,+3.2676532E+00
+3.9858000E+00,+3.2726784E+00
+3.9860000E+00,+3.3078542E+00
+3.9862000E+00,+3.2777035E+00
+3.9864000E+00,+3.2726784E+00
+3.9866000E+00,+3.3078542E+00
+3.9868000E+00,+3.2777035E+00
+3.9870000E+00,+3.2375025E+00
+3.9872000E+00,+3.2676532E+00
+3.9874000E+00,+3.2726784E+00
+3.9876000E+00,+3.3078542E+00
+3.9878000E+00,+3.2425276E+00
+3.9880000E+00,+3.2676532E+00
+3.9882000E+00,+3.3078542E+00
+3.9884000E+00,+3.2777035E+00
+3.9886000E+00,+3.2023266E+00
+3.9888000E+00,+3.2626281E+00
+3.9890000E+00,+3.3078542E+00
+3.9892000E+00,+3.2777035E+00
+3.9894000E+00,+3.2726784E+00
+3.9896000E+00,+3.2726784E+00
+3.9898000E+00,+3.2726784E+00
+3.9900000E+00,+3.3782060E+00
+3.9902000E+00,+3.2877537E+00
+3.9904000E+00,+3.2726784E+00
+3.9906000E+00,+3.3078542E+00
+3.9908000E+00,+3.2777035E+00
+3.9910000E+00,+3.3430301E+00
+3.9912000E+00,+3.2475527E+00
+3.9914000E+00,+3.2676532E+00
+3.9916000E+00,+3.2375025E+00
+3.9918000E+00,+3.2676532E+00
+3.9920000E+00,+3.2726784E+00
+3.9922000E+00,+3.2375025E+00
+3.9924000E+00,+3.2676532E+00
+3.9926000E+00,+3.2375025E+00
+3.9928000E+00,+3.2676532E+00
+3.9930000E+00,+3.3078542E+00
+3.9932000E+00,+3.2425276E+00
+3.9934000E+00,+3.3028291E+00
+3.9936000E+00,+3.2777035E+00
+3.9938000E+00,+3.2726784E+00
+3.9940000E+00,+3.2726784E+00
+3.9942000E+00,+3.2726784E+00
+3.9944000E+00,+3.3430301E+00
+3.9946000E+00,+3.3179045E+00
+3.9948000E+00,+3.3128794E+00
+3.9950000E+00,+3.2425276E+00
+3.9952000E+00,+3.2324773E+00
+3.9954000E+00,+3.2676532E+00
+3.9956000E+00,+3.2726784E+00
+3.9958000E+00,+3.3430301E+00
+3.9960000E+00,+3.2827286E+00
+3.9962000E+00,+3.2726784E+00
+3.9964000E+00,+3.3430301E+00
+3.9966000E+00,+3.3179045E+00
+3.9968000E+00,+3.2777035E+00
+3.9970000E+00,+3.3430301E+00
+3.9972000E+00,+3.2123768E+00
+3.9974000E+00,+3.2978040E+00
+3.9976000E+00,+3.2425276E+00
+3.9978000E+00,+3.3028291E+00
+3.9980000E+00,+3.3832311E+00
+3.9982000E+00,+3.2174020E+00
+3.9984000E+00,+3.2626281E+00
+3.9986000E+00,+3.2726784E+00
+3.9988000E+00,+3.2375025E+00
+3.9990000E+00,+3.2676532E+00
+3.9992000E+00,+3.3078542E+00
+3.9994000E+00,+3.2777035E+00
+3.9996000E+00,+3.2726784E+00
+3.9998000E+00,+3.2726784E+00
+4.0000000E+00,+3.3078542E+00
+4.0002000E+00,+3.3128794E+00
+4.0004000E+00,+3.3128794E+00
+4.0006000E+00,+3.2425276E+00
+4.0008000E+00,+3.1621256E+00
+4.0010000E+00,+3.2927789E+00
+4.0012000E+00,+3.2073517E+00
+4.0014000E+00,+3.2626281E+00
+4.0016000E+00,+3.1671507E+00
+4.0018000E+00,+3.2927789E+00
+4.0020000E+00,+3.2777035E+00
+4.0022000E+00,+3.3078542E+00
+4.0024000E+00,+3.2777035E+00
+4.0026000E+00,+3.2726784E+00
+4.0028000E+00,+3.3430301E+00
+4.0030000E+00,+3.2475527E+00
+4.0032000E+00,+3.2676532E+00
+4.0034000E+00,+3.2726784E+00
+4.0036000E+00,+3.2375025E+00
+4.0038000E+00,+3.3380050E+00
+4.0040000E+00,+3.2123768E+00
+4.0042000E+00,+3.3329799E+00
+4.0044000E+00,+3.3179045E+00
+4.0046000E+00,+3.2425276E+00
+4.0048000E+00,+3.2324773E+00
+4.0050000E+00,+3.2324773E+00
+4.0052000E+00,+3.3028291E+00
+4.0054000E+00,+3.3128794E+00
+4.0056000E+00,+3.2777035E+00
+4.0058000E+00,+3.2375025E+00
+4.0060000E+00,+3.1973015E+00
+4.0062000E+00,+3.2978040E+00
+4.0064000E+00,+3.2425276E+00
+4.0066000E+00,+3.3380050E+00
+4.0068000E+00,+3.2475527E+00
+4.0070000E+00,+3.2676532E+00
+4.0072000E+00,+3.2726784E+00
+4.0074000E+00,+3.2726784E+00
+4.0076000E+00,+3.2726784E+00
+4.0078000E+00,+3.2726784E+00
+4.0080000E+00,+3.2726784E+00
+4.0082000E+00,+3.2726784E+00
+4.0084000E+00,+3.2726784E+00
+4.0086000E+00,+3.2726784E+00
+4.0088000E+00,+3.2375025E+00
+4.0090000E+00,+3.2324773E+00
+4.0092000E+00,+3.1621256E+00
+4.0094000E+00,+3.3279547E+00
+4.0096000E+00,+3.2827286E+00
+4.0098000E+00,+3.3078542E+00
+4.0100000E+00,+3.2777035E+00
+4.0102000E+00,+3.2726784E+00
+4.0104000E+00,+3.2726784E+00
+4.0106000E+00,+3.2023266E+00
+4.0108000E+00,+3.2626281E+00
+4.0110000E+00,+3.3078542E+00
+4.0112000E+00,+3.2777035E+00
+4.0114000E+00,+3.2726784E+00
+4.0116000E+00,+3.2726784E+00
+4.0118000E+00,+3.2375025E+00
+4.0120000E+00,+3.1973015E+00
+4.0122000E+00,+3.2626281E+00
+4.0124000E+00,+3.2375025E+00
+4.0126000E+00,+3.2324773E+00
+4.0128000E+00,+3.2676532E+00
+4.0130000E+00,+3.2375025E+00
+4.0132000E+00,+3.3028291E+00
+4.0134000E+00,+3.3128794E+00
+4.0136000E+00,+3.2425276E+00
+4.0138000E+00,+3.3380050E+00
+4.0140000E+00,+3.2827286E+00
+4.0142000E+00,+3.2726784E+00
+4.0144000E+00,+3.2375025E+00
+4.0146000E+00,+3.2676532E+00
+4.0148000E+00,+3.2023266E+00
+4.0150000E+00,+3.2274522E+00
+4.0152000E+00,+3.2676532E+00
+4.0154000E+00,+3.2726784E+00
+4.0156000E+00,+3.2726784E+00
+4.0158000E+00,+3.2375025E+00
+4.0160000E+00,+3.2324773E+00
+4.0162000E+00,+3.1973015E+00
+4.0164000E+00,+3.2274522E+00
+4.0166000E+00,+3.2324773E+00
+4.0168000E+00,+3.2676532E+00
+4.0170000E+00,+3.2726784E+00
+4.0172000E+00,+3.3078542E+00
+4.0174000E+00,+3.2777035E+00
+4.0176000E+00,+3.3078542E+00
+4.0178000E+00,+3.2425276E+00
+4.0180000E+00,+3.2324773E+00
+4.0182000E+00,+3.2676532E+00
+4.0184000E+00,+3.2726784E+00
+4.0186000E+00,+3.2375025E+00
+4.0188000E+00,+3.2324773E+00
+4.0190000E+00,+3.1973015E+00
+4.0192000E+00,+3.1922763E+00
+4.0194000E+00,+3.2274522E+00
+4.0196000E+00,+3.2676532E+00
+4.0198000E+00,+3.2726784E+00
+4.0200000E+00,+3.2726784E+00
+4.0202000E+00,+3.2726784E+00
+4.0204000E+00,+3.3078542E+00
+4.0206000E+00,+3.2777035E+00
+4.0208000E+00,+3.3430301E+00
+4.0210000E+00,+3.2827286E+00
+4.0212000E+00,+3.2726784E+00
+4.0214000E+00,+3.2726784E+00
+4.0216000E+00,+3.2375025E+00
+4.0218000E+00,+3.2324773E+00
+4.0220000E+00,+3.2324773E+00
+4.0222000E+00,+3.2676532E+00
+4.0224000E+00,+3.2375025E+00
+4.0226000E+00,+3.1973015E+00
+4.0228000E+00,+3.2626281E+00
+4.0230000E+00,+3.2726784E+00
+4.0232000E+00,+3.2726784E+00
+4.0234000E+00,+3.2726784E+00
+4.0236000E+00,+3.2375025E+00
+4.0238000E+00,+3.2324773E+00
+4.0240000E+00,+3.3028291E+00
+4.0242000E+00,+3.2777035E+00
+4.0244000E+00,+3.2375025E+00
+4.0246000E+00,+3.3028291E+00
+4.0248000E+00,+3.2777035E+00
+4.0250000E+00,+3.3078542E+00
+4.0252000E+00,+3.3832311E+00
+4.0254000E+00,+3.2525779E+00
+4.0256000E+00,+3.2676532E+00
+4.0258000E+00,+3.2375025E+00
+4.0260000E+00,+3.2324773E+00
+4.0262000E+00,+3.2324773E+00
+4.0264000E+00,+3.2324773E+00
+4.0266000E+00,+3.3028291E+00
+4.0268000E+00,+3.2425276E+00
+4.0270000E+00,+3.2676532E+00
+4.0272000E+00,+3.2375025E+00
+4.0274000E+00,+3.2676532E+00
+4.0276000E+00,+3.2023266E+00
+4.0278000E+00,+3.2626281E+00
+4.0280000E+00,+3.2726784E+00
+4.0282000E+00,+3.2726784E+00
+4.0284000E+00,+3.2726784E+00
+4.0286000E+00,+3.2375025E+00
+4.0288000E+00,+3.2324773E+00
+4.0290000E+00,+3.2324773E+00
+4.0292000E+00,+3.2676532E+00
+4.0294000E+00,+3.2375025E+00
+4.0296000E+00,+3.3028291E+00
+4.0298000E+00,+3.2777035E+00
+4.0300000E+00,+3.2375025E+00
+4.0302000E+00,+3.2676532E+00
+4.0304000E+00,+3.2726784E+00
+4.0306000E+00,+3.3078542E+00
+4.0308000E+00,+3.2777035E+00
+4.0310000E+00,+3.2726784E+00
+4.0312000E+00,+3.2375025E+00
+4.0314000E+00,+3.2676532E+00
+4.0316000E+00,+3.2726784E+00
+4.0318000E+00,+3.2726784E+00
+4.0320000E+00,+3.2726784E+00
+4.0322000E+00,+3.2726784E+00
+4.0324000E+00,+3.2726784E+00
+4.0326000E+00,+3.2726784E+00
+4.0328000E+00,+3.2726784E+00
+4.0330000E+00,+3.2726784E+00
+4.0332000E+00,+3.2375025E+00
+4.0334000E+00,+3.2676532E+00
+4.0336000E+00,+3.2726784E+00
+4.0338000E+00,+3.2375025E+00
+4.0340000E+00,+3.2324773E+00
+4.0342000E+00,+3.2676532E+00
+4.0344000E+00,+3.3430301E+00
+4.0346000E+00,+3.2475527E+00
+4.0348000E+00,+3.2324773E+00
+4.0350000E+00,+3.2676532E+00
+4.0352000E+00,+3.2726784E+00
+4.0354000E+00,+3.2726784E+00
+4.0356000E+00,+3.2726784E+00
+4.0358000E+00,+3.2375025E+00
+4.0360000E+00,+3.2676532E+00
+4.0362000E+00,+3.2375025E+00
+4.0364000E+00,+3.2676532E+00
+4.0366000E+00,+3.2726784E+00
+4.0368000E+00,+3.3078542E+00
+4.0370000E+00,+3.2777035E+00
+4.0372000E+00,+3.2023266E+00
+4.0374000E+00,+3.2626281E+00
+4.0376000E+00,+3.2726784E+00
+4.0378000E+00,+3.2726784E+00
+4.0380000E+00,+3.2375025E+00
+4.0382000E+00,+3.2676532E+00
+4.0384000E+00,+3.2375025E+00
+4.0386000E+00,+3.3380050E+00
+4.0388000E+00,+3.2827286E+00
+4.0390000E+00,+3.3078542E+00
+4.0392000E+00,+3.2425276E+00
+4.0394000E+00,+3.2324773E+00
+4.0396000E+00,+3.3028291E+00
+4.0398000E+00,+3.2425276E+00
+4.0400000E+00,+3.2676532E+00
+4.0402000E+00,+3.2375025E+00
+4.0404000E+00,+3.3028291E+00
+4.0406000E+00,+3.2425276E+00
+4.0408000E+00,+3.2676532E+00
+4.0410000E+00,+3.2726784E+00
+4.0412000E+00,+3.2023266E+00
+4.0414000E+00,+3.2274522E+00
+4.0416000E+00,+3.2324773E+00
+4.0418000E+00,+3.2676532E+00
+4.0420000E+00,+3.2726784E+00
